lon,lat,site,references,z,year_start,year_end,Begin_year,End_year,pft,contributor,Nmin,PPFD_total,Tg,PPFD,vpd,fAPAR,mapped_age,CNrt,LMA,vcmax25,nhx,noy,ndep,ID
-91.85,43.66,Finzi_Forest47,"Gill and Finzi, 2016",344,1984,2013,1984,2013,Forest,Literatures,4.6,11118.030617495164,12.568475245527788,394.1917779409627,0.7196152700340925,0.3527078039548611,7.948631661531266,9.011564822057556,91.19965227220086,140.48577445479606,0.5346238383880029,0.6970859238734612,1.2317097622614641,NA
-91.85,43.66,Finzi_Forest47,"Gill and Finzi, 2016",344,1984,2013,1984,2013,Forest,Literatures,5.5,11118.030617495164,12.568475245527788,394.1917779409627,0.7196152700340925,0.3527078039548611,7.948631661531266,9.011564822057556,91.19965227220086,140.48577445479606,0.5346238383880029,0.6970859238734612,1.2317097622614641,NA
-91.85,43.66,Finzi_Forest47,"Gill and Finzi, 2016",344,1984,2013,1984,2013,Forest,Literatures,8.7,11118.030617495164,12.568475245527788,394.1917779409627,0.7196152700340925,0.3527078039548611,7.948631661531266,9.011564822057556,91.19965227220086,140.48577445479606,0.5346238383880029,0.6970859238734612,1.2317097622614641,NA
-91.85,43.66,Finzi_Forest47,"Gill and Finzi, 2016",344,1984,2013,1984,2013,Forest,Literatures,5.1,11118.030617495164,12.568475245527788,394.1917779409627,0.7196152700340925,0.3527078039548611,7.948631661531266,9.011564822057556,91.19965227220086,140.48577445479606,0.5346238383880029,0.6970859238734612,1.2317097622614641,NA
-89.78,46.75,Finzi_Forest75,"Gill and Finzi, 2016",475,1984,2013,1984,2013,Forest,Literatures,8.85,9745.023140896436,11.762882977112877,411.35070857746996,0.6222567480777064,0.4796892494020758,43.22968852424172,12.946277944202453,88.9253370083047,180.793400524489,0.2130450835594764,0.43971825677614945,0.6527633403356259,NA
-89.78,46.75,Finzi_Forest75,"Gill and Finzi, 2016",475,1984,2013,1984,2013,Forest,Literatures,8.87,9745.023140896436,11.762882977112877,411.35070857746996,0.6222567480777064,0.4796892494020758,43.22968852424172,12.946277944202453,88.9253370083047,180.793400524489,0.2130450835594764,0.43971825677614945,0.6527633403356259,NA
-89.78,46.75,Finzi_Forest75,"Gill and Finzi, 2016",475,1984,2013,1984,2013,Forest,Literatures,10.2,9745.023140896436,11.762882977112877,411.35070857746996,0.6222567480777064,0.4796892494020758,43.22968852424172,12.946277944202453,88.9253370083047,180.793400524489,0.2130450835594764,0.43971825677614945,0.6527633403356259,NA
-89.78,46.75,Finzi_Forest75,"Gill and Finzi, 2016",475,1984,2013,1984,2013,Forest,Literatures,10.73,9745.023140896436,11.762882977112877,411.35070857746996,0.6222567480777064,0.4796892494020758,43.22968852424172,12.946277944202453,88.9253370083047,180.793400524489,0.2130450835594764,0.43971825677614945,0.6527633403356259,NA
-89.43,43.07,Finzi_Forest44,"Gill and Finzi, 2016",295,1984,2013,1984,2013,Forest,Literatures,9.9,11037.44785086711,12.308210189297387,390.7690745103212,0.6948592200865238,0.3978277465185183,17.057375145032015,8.988081511564541,89.75874083582048,170.19923225746027,0.49521894179857695,0.7524036696323981,1.247622611430975,NA
-89.43,43.07,Finzi_Forest44,"Gill and Finzi, 2016",295,1984,2013,1984,2013,Forest,Literatures,9.4,11037.44785086711,12.308210189297387,390.7690745103212,0.6948592200865238,0.3978277465185183,17.057375145032015,8.988081511564541,89.75874083582048,170.19923225746027,0.49521894179857695,0.7524036696323981,1.247622611430975,NA
-89.43,43.07,Finzi_Forest44,"Gill and Finzi, 2016",295,1984,2013,1984,2013,Forest,Literatures,8.1,11037.44785086711,12.308210189297387,390.7690745103212,0.6948592200865238,0.3978277465185183,17.057375145032015,8.988081511564541,89.75874083582048,170.19923225746027,0.49521894179857695,0.7524036696323981,1.247622611430975,NA
-89.43,43.07,Finzi_Forest44,"Gill and Finzi, 2016",295,1984,2013,1984,2013,Forest,Literatures,12.5,11037.44785086711,12.308210189297387,390.7690745103212,0.6948592200865238,0.3978277465185183,17.057375145032015,8.988081511564541,89.75874083582048,170.19923225746027,0.49521894179857695,0.7524036696323981,1.247622611430975,NA
-89.43,43.07,Finzi_Forest44,"Gill and Finzi, 2016",295,1984,2013,1984,2013,Forest,Literatures,5.8,11037.44785086711,12.308210189297387,390.7690745103212,0.6948592200865238,0.3978277465185183,17.057375145032015,8.988081511564541,89.75874083582048,170.19923225746027,0.49521894179857695,0.7524036696323981,1.247622611430975,NA
-89.43,43.07,Finzi_Forest44,"Gill and Finzi, 2016",295,1984,2013,1984,2013,Forest,Literatures,6.1,11037.44785086711,12.308210189297387,390.7690745103212,0.6948592200865238,0.3978277465185183,17.057375145032015,8.988081511564541,89.75874083582048,170.19923225746027,0.49521894179857695,0.7524036696323981,1.247622611430975,NA
-89.43,43.07,Finzi_Forest44,"Gill and Finzi, 2016",295,1984,2013,1984,2013,Forest,Literatures,13.5,11037.44785086711,12.308210189297387,390.7690745103212,0.6948592200865238,0.3978277465185183,17.057375145032015,8.988081511564541,89.75874083582048,170.19923225746027,0.49521894179857695,0.7524036696323981,1.247622611430975,NA
-89.18,46.26,Finzi_Forest74,"Gill and Finzi, 2016",492,1984,2013,1984,2013,Forest,Literatures,9.3,9742.329112028496,11.78294065974972,410.01893511350784,0.6223152109473938,0.46665058216183647,44.270533800027415,13.02364510158701,86.78649496884118,182.57606161727136,0.2130450835594764,0.43971825677614945,0.6527633403356259,NA
-88.89,43.67,Finzi_Forest48,"Gill and Finzi, 2016",287,1984,2013,1984,2013,Forest,Literatures,2.6,10892.840757578779,12.036039886736036,388.73710401932334,0.6806759361553334,0.3862090546636555,15.60489979189317,8.998748117595404,90.63599153145762,168.19531163707921,0.3761948530490582,0.7319567707868723,1.1081516238359304,NA
-88.89,43.67,Finzi_Forest48,"Gill and Finzi, 2016",287,1984,2013,1984,2013,Forest,Literatures,6.7,10892.840757578779,12.036039886736036,388.73710401932334,0.6806759361553334,0.3862090546636555,15.60489979189317,8.998748117595404,90.63599153145762,168.19531163707921,0.3761948530490582,0.7319567707868723,1.1081516238359304,NA
-88.89,43.67,Finzi_Forest48,"Gill and Finzi, 2016",287,1984,2013,1984,2013,Forest,Literatures,5.3,10892.840757578779,12.036039886736036,388.73710401932334,0.6806759361553334,0.3862090546636555,15.60489979189317,8.998748117595404,90.63599153145762,168.19531163707921,0.3761948530490582,0.7319567707868723,1.1081516238359304,NA
-88.89,43.67,Finzi_Forest48,"Gill and Finzi, 2016",287,1984,2013,1984,2013,Forest,Literatures,3.9,10892.840757578779,12.036039886736036,388.73710401932334,0.6806759361553334,0.3862090546636555,15.60489979189317,8.998748117595404,90.63599153145762,168.19531163707921,0.3761948530490582,0.7319567707868723,1.1081516238359304,NA
-88.89,43.67,Finzi_Forest48,"Gill and Finzi, 2016",287,1984,2013,1984,2013,Forest,Literatures,2.9,10892.840757578779,12.036039886736036,388.73710401932334,0.6806759361553334,0.3862090546636555,15.60489979189317,8.998748117595404,90.63599153145762,168.19531163707921,0.3761948530490582,0.7319567707868723,1.1081516238359304,NA
-88.89,43.67,Finzi_Forest48,"Gill and Finzi, 2016",287,1984,2013,1984,2013,Forest,Literatures,6,10892.840757578779,12.036039886736036,388.73710401932334,0.6806759361553334,0.3862090546636555,15.60489979189317,8.998748117595404,90.63599153145762,168.19531163707921,0.3761948530490582,0.7319567707868723,1.1081516238359304,NA
-88.89,43.67,Finzi_Forest48,"Gill and Finzi, 2016",287,1984,2013,1984,2013,Forest,Literatures,8.4,10892.840757578779,12.036039886736036,388.73710401932334,0.6806759361553334,0.3862090546636555,15.60489979189317,8.998748117595404,90.63599153145762,168.19531163707921,0.3761948530490582,0.7319567707868723,1.1081516238359304,NA
-88.89,43.67,Finzi_Forest48,"Gill and Finzi, 2016",287,1984,2013,1984,2013,Forest,Literatures,7.8,10892.840757578779,12.036039886736036,388.73710401932334,0.6806759361553334,0.3862090546636555,15.60489979189317,8.998748117595404,90.63599153145762,168.19531163707921,0.3761948530490582,0.7319567707868723,1.1081516238359304,NA
-85.5,44.37,Finzi_Forest56,"Gill and Finzi, 2016",395,1984,2013,1984,2013,Forest,Literatures,5.1,10615.232083432391,11.113923540136259,372.80235985846673,0.634844808173397,0.4732628680964187,46.45995974494353,12.56381404665105,85.02158747902703,174.82954432821063,0.24233220460323188,0.6791750972087567,0.9215073018119886,NA
-85.5,44.37,Finzi_Forest56,"Gill and Finzi, 2016",395,1984,2013,1984,2013,Forest,Literatures,14.3,10615.232083432391,11.113923540136259,372.80235985846673,0.634844808173397,0.4732628680964187,46.45995974494353,12.56381404665105,85.02158747902703,174.82954432821063,0.24233220460323188,0.6791750972087567,0.9215073018119886,NA
-85.5,44.37,Finzi_Forest56,"Gill and Finzi, 2016",395,1984,2013,1984,2013,Forest,Literatures,9.5,10615.232083432391,11.113923540136259,372.80235985846673,0.634844808173397,0.4732628680964187,46.45995974494353,12.56381404665105,85.02158747902703,174.82954432821063,0.24233220460323188,0.6791750972087567,0.9215073018119886,NA
-85.5,44.37,Finzi_Forest56,"Gill and Finzi, 2016",395,1984,2013,1984,2013,Forest,Literatures,13,10615.232083432391,11.113923540136259,372.80235985846673,0.634844808173397,0.4732628680964187,46.45995974494353,12.56381404665105,85.02158747902703,174.82954432821063,0.24233220460323188,0.6791750972087567,0.9215073018119886,NA
-85,45,Finzi_Forest67,"Gill and Finzi, 2016",285,1984,2013,1984,2013,Forest,Literatures,9.9,10660.570710821888,11.10378920971859,379.9507881998622,0.5983144196601664,0.4551530932399875,30.744569313381973,12.837504099373158,90.90079064381577,175.6540437099023,0.24233220460323188,0.6791750972087567,0.9215073018119886,NA
-84.72,45.58,Finzi_Forest70,"Gill and Finzi, 2016",214,1984,2013,1984,2013,Forest,Literatures,4.26,10389.379510645556,11.15774554141015,392.32323233620957,0.5641530106145934,0.44413703759356016,20.544847746543912,13.121488398542649,98.18728622553527,177.5087986428722,0.21530932016097581,0.5734061942650721,0.7887155144260479,NA
-83.53,35.68,Finzi_Forest12,"Gill and Finzi, 2016",529,1984,2013,1984,2013,Forest,Literatures,8.7,12896.971790687534,17.792052389601455,412.7267518019975,0.9430688634322965,0.5642827895193009,37.16469060462818,10.37496640182401,80.75074095313951,118.05649350716385,0.22423822146195632,0.9421050319304833,1.1663432533924396,NA
-83.53,35.68,Finzi_Forest12,"Gill and Finzi, 2016",529,1984,2013,1984,2013,Forest,Literatures,15.2,12896.971790687534,17.792052389601455,412.7267518019975,0.9430688634322965,0.5642827895193009,37.16469060462818,10.37496640182401,80.75074095313951,118.05649350716385,0.22423822146195632,0.9421050319304833,1.1663432533924396,NA
-83.53,35.68,Finzi_Forest12,"Gill and Finzi, 2016",529,1984,2013,1984,2013,Forest,Literatures,13.4,12896.971790687534,17.792052389601455,412.7267518019975,0.9430688634322965,0.5642827895193009,37.16469060462818,10.37496640182401,80.75074095313951,118.05649350716385,0.22423822146195632,0.9421050319304833,1.1663432533924396,NA
-82.31,35.9,Finzi_Forest14,"Gill and Finzi, 2016",855,1984,2013,1984,2013,Forest,Literatures,8.2,12701.022824860756,15.372466505383311,406.74803585373496,0.7652029686362904,0.5982810805646706,45.77112143051127,10.420469302369172,83.16388507720177,120.29761224330174,0.1957992556003424,0.9467840286401602,1.1425832842405026,NA
-82.31,35.9,Finzi_Forest14,"Gill and Finzi, 2016",855,1984,2013,1984,2013,Forest,Literatures,9.8,12701.022824860756,15.372466505383311,406.74803585373496,0.7652029686362904,0.5982810805646706,45.77112143051127,10.420469302369172,83.16388507720177,120.29761224330174,0.1957992556003424,0.9467840286401602,1.1425832842405026,NA
-81.23,36.63,Finzi_Forest15,"Gill and Finzi, 2016",858,1984,2013,1984,2013,Forest,Literatures,9.3,12612.208760990176,14.818597243587849,399.05140693850916,0.7561652820317393,0.5974787361305658,51.54754720879688,10.5120022305819,86.35268373768609,113.31168959876518,0.2539628938986705,0.9431020525785593,1.1970649464772298,NA
-81.23,36.63,Finzi_Forest15,"Gill and Finzi, 2016",858,1984,2013,1984,2013,Forest,Literatures,7.3,12612.208760990176,14.818597243587849,399.05140693850916,0.7561652820317393,0.5974787361305658,51.54754720879688,10.5120022305819,86.35268373768609,113.31168959876518,0.2539628938986705,0.9431020525785593,1.1970649464772298,NA
-80.15,41.64,Finzi_Forest32,"Gill and Finzi, 2016",342,1984,2013,1984,2013,Forest,Literatures,12.1,11411.90925363797,13.182666871521723,377.4311029221886,0.7147163367567084,0.4958430126968909,35.67310522367913,9.59576374853916,86.56332772729584,151.24199706945532,0.32367309813316053,1.093008816242218,1.4166819143753786,NA
-79.25,43.78,Finzi_Forest49,"Gill and Finzi, 2016",160,1984,2013,1984,2013,Forest,Literatures,9.39,10743.184692136145,11.824941467815986,371.8302271581117,0.6128864493081054,0.4045034047570992,14.330205156371994,9.775566094730014,83.17668571385437,171.53000394029897,0.31497061023345363,0.8992609954797305,1.2142316057131841,NA
-79.25,43.78,Finzi_Forest49,"Gill and Finzi, 2016",160,1984,2013,1984,2013,Forest,Literatures,2.34,10743.184692136145,11.824941467815986,371.8302271581117,0.6128864493081054,0.4045034047570992,14.330205156371994,9.775566094730014,83.17668571385437,171.53000394029897,0.31497061023345363,0.8992609954797305,1.2142316057131841,NA
-79.25,43.78,Finzi_Forest49,"Gill and Finzi, 2016",160,1984,2013,1984,2013,Forest,Literatures,0.34,10743.184692136145,11.824941467815986,371.8302271581117,0.6128864493081054,0.4045034047570992,14.330205156371994,9.775566094730014,83.17668571385437,171.53000394029897,0.31497061023345363,0.8992609954797305,1.2142316057131841,NA
-74.27,44.02,Finzi_Forest52,"Gill and Finzi, 2016",504,1984,2013,1984,2013,Forest,Literatures,1.36,9810.068463743843,10.781217796215204,355.02512300813174,0.5868510257596274,0.5419330765300787,55.081887935047746,13.292250456286833,82.87109528230563,166.80374831901983,0.2573913410305977,0.8107494345078101,1.0681407755384078,NA
-74.25,44.08,Finzi_Forest53,"Gill and Finzi, 2016",544,1984,2013,1984,2013,Forest,Literatures,8.12,9764.049737769266,10.65317316319694,354.9519548363038,0.5782255563111154,0.5517287152572214,57.80704742586484,13.57283612148669,82.81132303561614,166.92283423363406,0.2573913410305977,0.8107494345078101,1.0681407755384078,NA
-74.25,44.08,Finzi_Forest53,"Gill and Finzi, 2016",544,1984,2013,1984,2013,Forest,Literatures,7.78,9764.049737769266,10.65317316319694,354.9519548363038,0.5782255563111154,0.5517287152572214,57.80704742586484,13.57283612148669,82.81132303561614,166.92283423363406,0.2573913410305977,0.8107494345078101,1.0681407755384078,NA
-74.25,44.08,Finzi_Forest53,"Gill and Finzi, 2016",544,1984,2013,1984,2013,Forest,Literatures,9.78,9764.049737769266,10.65317316319694,354.9519548363038,0.5782255563111154,0.5517287152572214,57.80704742586484,13.57283612148669,82.81132303561614,166.92283423363406,0.2573913410305977,0.8107494345078101,1.0681407755384078,NA
-74.25,44.08,Finzi_Forest53,"Gill and Finzi, 2016",544,1984,2013,1984,2013,Forest,Literatures,7.21,9764.049737769266,10.65317316319694,354.9519548363038,0.5782255563111154,0.5517287152572214,57.80704742586484,13.57283612148669,82.81132303561614,166.92283423363406,0.2573913410305977,0.8107494345078101,1.0681407755384078,NA
-74.22,44,Finzi_Forest51,"Gill and Finzi, 2016",562,1984,2013,1984,2013,Forest,Literatures,10.69,9736.141344537546,10.61381965394533,354.7653001770063,0.5790711032291016,0.5579216775648661,59.65738364704353,13.673065366173773,82.73527786236289,166.50658604277328,0.2321743254478161,0.9446711425597851,1.1768454680076013,NA
-74.22,44,Finzi_Forest51,"Gill and Finzi, 2016",562,1984,2013,1984,2013,Forest,Literatures,1.45,9736.141344537546,10.61381965394533,354.7653001770063,0.5790711032291016,0.5579216775648661,59.65738364704353,13.673065366173773,82.73527786236289,166.50658604277328,0.2321743254478161,0.9446711425597851,1.1768454680076013,NA
-74.22,44,Finzi_Forest51,"Gill and Finzi, 2016",562,1984,2013,1984,2013,Forest,Literatures,8.24,9736.141344537546,10.61381965394533,354.7653001770063,0.5790711032291016,0.5579216775648661,59.65738364704353,13.673065366173773,82.73527786236289,166.50658604277328,0.2321743254478161,0.9446711425597851,1.1768454680076013,NA
-74.2,44.23,Finzi_Forest55,"Gill and Finzi, 2016",842,1984,2013,1984,2013,Forest,Literatures,1.04,9744.508147258015,9.91685479311282,357.72788383115864,0.5331853816342795,0.6335574997360589,78.69439438657591,14.852116435543651,81.6859023294335,166.7304030859113,0.2573913410305977,0.8107494345078101,1.0681407755384078,NA
-73.99,42.6,Finzi_Forest41,"Gill and Finzi, 2016",317,1984,2013,1984,2013,Forest,Literatures,3.43,10740.230513987224,12.49786729936752,364.6149071859517,0.7322803119115173,0.5303088669169802,50.17915689017639,12.397789326859101,83.93972127424668,156.2712028390244,0.19261412437145525,1.063548376927009,1.2561625012984643,NA
-73.99,42.6,Finzi_Forest41,"Gill and Finzi, 2016",317,1984,2013,1984,2013,Forest,Literatures,2.14,10740.230513987224,12.49786729936752,364.6149071859517,0.7322803119115173,0.5303088669169802,50.17915689017639,12.397789326859101,83.93972127424668,156.2712028390244,0.19261412437145525,1.063548376927009,1.2561625012984643,NA
-73.95,41.05,Finzi_Forest27,"Gill and Finzi, 2016",45,1984,2013,1984,2013,Forest,Literatures,1.39,12396.440489559898,15.160288585102336,395.97540334238835,0.8789841459283821,0.5193654314120517,27.654473740627925,11.702895397660816,87.04250763418042,140.81618204807663,0.17145443650392386,0.9550702113371629,1.1265246478410866,NA
-73.9,44.37,Finzi_Forest57,"Gill and Finzi, 2016",1228,1984,2013,1984,2013,Forest,Literatures,4,9835.21559623533,9.062953759617018,359.9738896122341,0.49550935264628726,0.774287149706757,110.16396763978355,16.509636616288926,79.96324522810745,163.96720617252677,0.20478684569780642,0.81681578205182,1.0216026277496264,NA
-73.9,44.37,Finzi_Forest57,"Gill and Finzi, 2016",1228,1984,2013,1984,2013,Forest,Literatures,9.1,9835.21559623533,9.062953759617018,359.9738896122341,0.49550935264628726,0.774287149706757,110.16396763978355,16.509636616288926,79.96324522810745,163.96720617252677,0.20478684569780642,0.81681578205182,1.0216026277496264,NA
-73.88,40.9,Finzi_Forest26,"Gill and Finzi, 2016",46,1984,2013,1984,2013,Forest,Literatures,8.4,12411.114414924654,15.164314150153757,396.370228123941,0.8772880095723915,0.5178962161932273,27.062950580154506,11.69162385975843,86.81961424456946,140.42505246940607,0.1619718888631234,0.9064565805288461,1.0684284693919694,NA
-73.88,40.9,Finzi_Forest26,"Gill and Finzi, 2016",46,1984,2013,1984,2013,Forest,Literatures,12.51,12411.114414924654,15.164314150153757,396.370228123941,0.8772880095723915,0.5178962161932273,27.062950580154506,11.69162385975843,86.81961424456946,140.42505246940607,0.1619718888631234,0.9064565805288461,1.0684284693919694,NA
-73.84,42.7,Finzi_Forest43,"Gill and Finzi, 2016",83,1984,2013,1984,2013,Forest,Literatures,4.9,11242.837064049061,13.936464250826017,369.2104170130487,0.84309598090325,0.5204304338721084,42.18744991464181,12.031061059822013,85.97055305896647,148.82905152137826,0.19261412437145525,1.063548376927009,1.2561625012984643,NA
-73.81,40.87,Finzi_Forest25,"Gill and Finzi, 2016",0,1984,2013,1984,2013,Forest,Literatures,13.73,12570.859031465585,15.47220656075674,399.52714353968395,0.8919051486847362,0.5135841700991652,22.424817130628913,11.693368775012601,86.94963713910234,138.45743695778245,0.1619718888631234,0.9064565805288461,1.0684284693919694,NA
-73.73,41.13,Finzi_Forest28,"Gill and Finzi, 2016",188,1984,2013,1984,2013,Forest,Literatures,7.09,11891.243421836778,14.037606208352255,385.37905269825745,0.8191913415948845,0.5394328526470967,42.2169694788657,12.306005982863374,86.20794093825367,148.48094703676816,0.17145443650392386,0.9550702113371629,1.1265246478410866,NA
-73.62,41.19,Finzi_Forest29,"Gill and Finzi, 2016",149,1984,2013,1984,2013,Forest,Literatures,15.56,12008.059573494045,14.266469849776565,387.8037851811895,0.8290371636634154,0.5363154894498106,38.886868968276374,12.398576795658219,86.2069774811812,147.36746152936152,0.17145443650392386,0.9550702113371629,1.1265246478410866,NA
-73.49,41.77,Finzi_Forest33,"Gill and Finzi, 2016",303,1984,2013,1984,2013,Forest,Literatures,7.81,11161.191602204663,12.920199974431505,370.8774892702017,0.763063665539151,0.545894053202395,51.06470068556843,12.905082776218155,84.1993299566283,153.80370125340255,0.17145443650392386,0.9550702113371629,1.1265246478410866,NA
-73.31,41.92,Finzi_Forest35,"Gill and Finzi, 2016",341,1984,2013,1984,2013,Forest,Literatures,8,10968.346738924774,12.618064140213457,366.9626693137057,0.7488467359531324,0.548115038694873,54.04038457886526,13.12018807849955,83.4421159477709,154.8129700508502,0.17145443650392386,0.9550702113371629,1.1265246478410866,NA
-72.94,42.64,Finzi_Forest42,"Gill and Finzi, 2016",321,1984,2013,1984,2013,Forest,Literatures,5.98,10662.86565053121,12.32909352027617,361.05239103981035,0.7318281528695667,0.5487401857422237,53.74439441132893,13.597973122605733,83.27489961833183,155.45870463324604,0.18535119065871605,1.0717141674115107,1.2570653580702267,NA
-72.92,41.3,Finzi_Forest30,"Gill and Finzi, 2016",3,1984,2013,1984,2013,Forest,Literatures,4.11,12494.803698803667,14.837245994566434,398.29158760620675,0.8282358902414714,0.533844253539486,26.444879001486754,13.043692746838104,86.66443071621016,146.34887517180033,0.15148275689436838,0.8704002522505246,1.021883009144893,NA
-72.92,41.3,Finzi_Forest30,"Gill and Finzi, 2016",3,1984,2013,1984,2013,Forest,Literatures,8.37,12494.803698803667,14.837245994566434,398.29158760620675,0.8282358902414714,0.533844253539486,26.444879001486754,13.043692746838104,86.66443071621016,146.34887517180033,0.15148275689436838,0.8704002522505246,1.021883009144893,NA
-72.92,41.3,Finzi_Forest30,"Gill and Finzi, 2016",3,1984,2013,1984,2013,Forest,Literatures,5.58,12494.803698803667,14.837245994566434,398.29158760620675,0.8282358902414714,0.533844253539486,26.444879001486754,13.043692746838104,86.66443071621016,146.34887517180033,0.15148275689436838,0.8704002522505246,1.021883009144893,NA
-72.45,43.43,Finzi_Forest45,"Gill and Finzi, 2016",648,1984,2013,1984,2013,Forest,Literatures,1.51,8955.207391128082,9.760537716185771,350.452067916571,0.541059935520692,0.5584494385210481,65.73532664146973,13.939382764060383,85.00252793820903,170.33547484158674,0.1861369896393556,0.9671751650480124,1.153312154687368,NA
-72.44,41.55,Finzi_Forest31,"Gill and Finzi, 2016",126,1984,2013,1984,2013,Forest,Literatures,2.65,11786.205157496912,13.874671399870534,384.6189223615851,0.7961229967051827,0.5329224369349944,42.7950982352509,14.267110034819085,85.54397143286772,149.67501003155002,0.15148275689436838,0.8704002522505246,1.021883009144893,NA
-72.19,42.5,Finzi_Forest38,"Gill and Finzi, 2016",337,1984,2013,1984,2013,Forest,Literatures,8.55,10541.009995288856,12.132645762507599,357.90402072913923,0.7290102599071077,0.5618223612579684,56.2478798527777,14.2633666320645,82.19884366109264,155.72389312443747,0.18535119065871605,1.0717141674115107,1.2570653580702267,NA
-72.19,42.5,Finzi_Forest38,"Gill and Finzi, 2016",337,1984,2013,1984,2013,Forest,Literatures,0.71,10541.009995288856,12.132645762507599,357.90402072913923,0.7290102599071077,0.5618223612579684,56.2478798527777,14.2633666320645,82.19884366109264,155.72389312443747,0.18535119065871605,1.0717141674115107,1.2570653580702267,NA
-72.19,42.5,Finzi_Forest38,"Gill and Finzi, 2016",337,1984,2013,1984,2013,Forest,Literatures,7,10541.009995288856,12.132645762507599,357.90402072913923,0.7290102599071077,0.5618223612579684,56.2478798527777,14.2633666320645,82.19884366109264,155.72389312443747,0.18535119065871605,1.0717141674115107,1.2570653580702267,NA
-72.19,42.5,Finzi_Forest38,"Gill and Finzi, 2016",337,1984,2013,1984,2013,Forest,Literatures,7.09,10541.009995288856,12.132645762507599,357.90402072913923,0.7290102599071077,0.5618223612579684,56.2478798527777,14.2633666320645,82.19884366109264,155.72389312443747,0.18535119065871605,1.0717141674115107,1.2570653580702267,NA
