lon,lat,site,references,z,year_start,year_end,Begin_year,End_year,NPP.foliage,NPP.stem,NPP.wood,NPP.fine,NPP.coarse,ANPP_2,BNPP_1,TNPP_1,age,LAI,observedfAPAR,GPP,soilCN,pft,contributor,CN_stem_final,CN_wood_final,CN_leaf_final,CN_root_final,lnf_obs_final,bnf_obs_final,wnf_obs_final,PPFD_total,Tg,PPFD,vpd,fAPAR,mapped_age,CNrt,LMA,vcmax25,nhx,noy,ndep,ID
79.62,25.48,IN-bun-D01,Gupta and Ratan 2005 Bull NIE,142,2002,2002,2002,2002,566.55,NA,NA,NA,NA,566.55,342.45,909,NA,NA,NA,NA,NA,Grassland,Matteo Campioli,NA,NA,NA,NA,NA,NA,NA,15441.660137780054,30.305611048934338,492.63520084678896,2.6704152688837817,0.2508957551465834,4.608758001570277,8.657286416083016,73.39065268678279,62.79543786146675,1.2086366415023804,0.5259045362472534,1.7345411777496338,ID220
82.2,26.78,IN-kum-D01,Saxena et al 1996 Agroforestry Systems,113,1993,1993,1993,1993,237.15,NA,NA,NA,NA,237.15,34.2,271.35,NA,NA,NA,NA,NA,Grassland,Matteo Campioli,NA,NA,NA,NA,NA,NA,NA,15493.37829698317,29.91864100675199,489.0069090670224,2.3767720650174993,0.3277241221277206,4.460487061226311,8.888324687054116,70.87858121299381,59.95214989132165,1.5128310918807983,0.5589419603347778,2.071773052215576,ID333
83.88,27,Gorakhpur_S_14,"Anderson-Teixeira et al., 2016, 2018",81,1980,1989,1972,1972,NA,NA,NA,NA,NA,208,155,363,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,15317.228346639024,29.789646000633052,486.32932181089603,2.1577564620500542,0.35409429532062153,7.728712699244282,9.083942542794242,71.02002797489287,54.68456976124778,1.2070269584655762,0.2923886179924011,1.4994155764579773,ID143
83.88,27,Gorakhpur_S_26,"Anderson-Teixeira et al., 2016, 2018",81,1980,1989,1972,1972,NA,NA,NA,NA,NA,504,149,653,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,15317.228346639024,29.789646000633052,486.32932181089603,2.1577564620500542,0.35409429532062153,7.728712699244282,9.083942542794242,71.02002797489287,54.68456976124778,1.2070269584655762,0.2923886179924011,1.4994155764579773,ID144
83.88,27,Gorakhpur_S_30,"Anderson-Teixeira et al., 2016, 2018",81,1980,1989,1972,1972,NA,NA,NA,NA,NA,1402,96,1498,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,15317.228346639024,29.789646000633052,486.32932181089603,2.1577564620500542,0.35409429532062153,7.728712699244282,9.083942542794242,71.02002797489287,54.68456976124778,1.2070269584655762,0.2923886179924011,1.4994155764579773,ID145
83.88,27,Gorakhpur_S_40,"Anderson-Teixeira et al., 2016, 2018",81,1980,1989,1972,1972,NA,NA,NA,NA,NA,1011,176,1187,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,15317.228346639024,29.789646000633052,486.32932181089603,2.1577564620500542,0.35409429532062153,7.728712699244282,9.083942542794242,71.02002797489287,54.68456976124778,1.2070269584655762,0.2923886179924011,1.4994155764579773,ID146
83.88,27,Gorakhpur_S_5,"Anderson-Teixeira et al., 2016, 2018",81,1980,1989,1972,1972,NA,NA,NA,NA,NA,146,41,187,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,15317.228346639024,29.789646000633052,486.32932181089603,2.1577564620500542,0.35409429532062153,7.728712699244282,9.083942542794242,71.02002797489287,54.68456976124778,1.2070269584655762,0.2923886179924011,1.4994155764579773,ID147
83.88,27,Gorakhpur_S_8,"Anderson-Teixeira et al., 2016, 2018",81,1980,1989,1972,1972,NA,NA,NA,NA,NA,688,178,866,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,15317.228346639024,29.789646000633052,486.32932181089603,2.1577564620500542,0.35409429532062153,7.728712699244282,9.083942542794242,71.02002797489287,54.68456976124778,1.2070269584655762,0.2923886179924011,1.4994155764579773,ID148
83.88,27,Gorakhpur_T_14,"Anderson-Teixeira et al., 2016, 2018",81,1980,1989,1972,1972,NA,NA,NA,NA,NA,455,28.000000000000004,483,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,15317.228346639024,29.789646000633052,486.32932181089603,2.1577564620500542,0.35409429532062153,7.728712699244282,9.083942542794242,71.02002797489287,54.68456976124778,1.2070269584655762,0.2923886179924011,1.4994155764579773,ID149
83.88,27,Gorakhpur_T_26,"Anderson-Teixeira et al., 2016, 2018",81,1980,1989,1972,1972,NA,NA,NA,NA,NA,418,131,549,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,15317.228346639024,29.789646000633052,486.32932181089603,2.1577564620500542,0.35409429532062153,7.728712699244282,9.083942542794242,71.02002797489287,54.68456976124778,1.2070269584655762,0.2923886179924011,1.4994155764579773,ID150
83.88,27,Gorakhpur_T_30,"Anderson-Teixeira et al., 2016, 2018",81,1980,1989,1972,1972,NA,NA,NA,NA,NA,426,121,547,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,15317.228346639024,29.789646000633052,486.32932181089603,2.1577564620500542,0.35409429532062153,7.728712699244282,9.083942542794242,71.02002797489287,54.68456976124778,1.2070269584655762,0.2923886179924011,1.4994155764579773,ID151
83.88,27,Gorakhpur_T_40,"Anderson-Teixeira et al., 2016, 2018",81,1980,1989,1972,1972,NA,NA,NA,NA,NA,957,296,1253,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,15317.228346639024,29.789646000633052,486.32932181089603,2.1577564620500542,0.35409429532062153,7.728712699244282,9.083942542794242,71.02002797489287,54.68456976124778,1.2070269584655762,0.2923886179924011,1.4994155764579773,ID152
83.88,27,Gorakhpur_T_5,"Anderson-Teixeira et al., 2016, 2018",81,1980,1989,1972,1972,NA,NA,NA,NA,NA,465.00000000000006,108,573,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,15317.228346639024,29.789646000633052,486.32932181089603,2.1577564620500542,0.35409429532062153,7.728712699244282,9.083942542794242,71.02002797489287,54.68456976124778,1.2070269584655762,0.2923886179924011,1.4994155764579773,ID153
83.88,27,Gorakhpur_T_8,"Anderson-Teixeira et al., 2016, 2018",81,1980,1989,1972,1972,NA,NA,NA,NA,NA,802,252,1054,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,15317.228346639024,29.789646000633052,486.32932181089603,2.1577564620500542,0.35409429532062153,7.728712699244282,9.083942542794242,71.02002797489287,54.68456976124778,1.2070269584655762,0.2923886179924011,1.4994155764579773,ID154
85.94,41.36,plot50,"Tian et al., 2019;Wang & Zhao, 2022",925,2006,2015,2006,2015,100,NA,181,NA,NA,281,24,305,NA,NA,NA,NA,NA,Forest,Tian Di,NA,NA,28.23,140.97,3.5423308537017357,0.17024898914662695,NA,14491.89771863211,17.487733438754532,483.68380472824754,1.6988246015308455,0.17026424574056198,2.6006438108958734,8.101920435288976,75.38456115858378,153.57289177366707,0.08133239299058914,0.07686533033847809,0.15819772332906723,ID365
89.0779,54.7046,RU-ha3-F01,Belelli Marchesini PhD thesis,401,2004,2004,2004,2004,94.95,NA,NA,NA,NA,94.95,164.25,259.2,NA,NA,NA,NA,NA,Grassland,Matteo Campioli,NA,NA,NA,NA,NA,NA,NA,7487.411342085193,11.368794683014979,364.5350632234548,0.6828842954237059,0.340764965051698,52.34256859804705,9.811465580011573,100.19964991298457,163.2184772987714,0.18297410011291504,0.22342148423194885,0.4063955843448639,ID188
89.13,60.72,Yenisei 12vu,"Anderson-Teixeira et al., 2016, 2018",90,1998,2000,1998,2000,46,142,244,101,38,290,139,429,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,6330.914074043311,11.492294537355829,364.510059415525,0.5985550055394621,0.4420448793721476,107.26048782415982,14.542956576606786,100.05594468953538,146.28663337114193,0.09775604556004207,0.15359757840633392,0.251353623966376,ID155
89.13,60.72,Yenisei 138lm,"Anderson-Teixeira et al., 2016, 2018",90,1998,2000,1998,2000,47,94,115.99999999999999,81,15,163,96,259,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,6330.914074043311,11.492294537355829,364.510059415525,0.5985550055394621,0.4420448793721476,107.26048782415982,14.542956576606786,100.05594468953538,146.28663337114193,0.09775604556004207,0.15359757840633392,0.251353623966376,ID156
89.13,60.72,Yenisei 14lh,"Anderson-Teixeira et al., 2016, 2018",90,1998,2000,1998,2000,3,NA,3,NA,NA,6,5,11,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,6330.914074043311,11.492294537355829,364.510059415525,0.5985550055394621,0.4420448793721476,107.26048782415982,14.542956576606786,100.05594468953538,146.28663337114193,0.09775604556004207,0.15359757840633392,0.251353623966376,ID157
89.13,60.72,Yenisei 14lu,"Anderson-Teixeira et al., 2016, 2018",90,1998,2000,1998,2000,21,17,32,30,2,53,32,85,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,6330.914074043311,11.492294537355829,364.510059415525,0.5985550055394621,0.4420448793721476,107.26048782415982,14.542956576606786,100.05594468953538,146.28663337114193,0.09775604556004207,0.15359757840633392,0.251353623966376,ID158
89.13,60.72,Yenisei 200lm,"Anderson-Teixeira et al., 2016, 2018",90,1998,2000,1998,2000,44,27,33,65,4,77,69,146,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,6330.914074043311,11.492294537355829,364.510059415525,0.5985550055394621,0.4420448793721476,107.26048782415982,14.542956576606786,100.05594468953538,146.28663337114193,0.09775604556004207,0.15359757840633392,0.251353623966376,ID159
89.13,60.72,Yenisei 204lm,"Anderson-Teixeira et al., 2016, 2018",90,1998,2000,1998,2000,40,44,55.00000000000001,62,7.000000000000001,95,69,164,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,6330.914074043311,11.492294537355829,364.510059415525,0.5985550055394621,0.4420448793721476,107.26048782415982,14.542956576606786,100.05594468953538,146.28663337114193,0.09775604556004207,0.15359757840633392,0.251353623966376,ID160
89.13,60.72,Yenisei 215lh,"Anderson-Teixeira et al., 2016, 2018",90,1998,2000,1998,2000,45,25,35,65,4,80,69,149,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,6330.914074043311,11.492294537355829,364.510059415525,0.5985550055394621,0.4420448793721476,107.26048782415982,14.542956576606786,100.05594468953538,146.28663337114193,0.09775604556004207,0.15359757840633392,0.251353623966376,ID161
89.13,60.72,Yenisei 28lu,"Anderson-Teixeira et al., 2016, 2018",90,1998,2000,1998,2000,28.000000000000004,32,57.99999999999999,44,5,86,49,135,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,6330.914074043311,11.492294537355829,364.510059415525,0.5985550055394621,0.4420448793721476,107.26048782415982,14.542956576606786,100.05594468953538,146.28663337114193,0.09775604556004207,0.15359757840633392,0.251353623966376,ID162
89.13,60.72,Yenisei 31lu,"Anderson-Teixeira et al., 2016, 2018",90,1998,2000,1998,2000,41,56.99999999999999,100,65,8,141,73,214,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,6330.914074043311,11.492294537355829,364.510059415525,0.5985550055394621,0.4420448793721476,107.26048782415982,14.542956576606786,100.05594468953538,146.28663337114193,0.09775604556004207,0.15359757840633392,0.251353623966376,ID163
89.13,60.72,Yenisei 32lh,"Anderson-Teixeira et al., 2016, 2018",90,1998,2000,1998,2000,8,3,5,NA,NA,13,11,24,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,6330.914074043311,11.492294537355829,364.510059415525,0.5985550055394621,0.4420448793721476,107.26048782415982,14.542956576606786,100.05594468953538,146.28663337114193,0.09775604556004207,0.15359757840633392,0.251353623966376,ID164
89.13,60.72,Yenisei 383lm,"Anderson-Teixeira et al., 2016, 2018",90,1998,2000,1998,2000,56.00000000000001,52,61,86,8,117,94,211,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,6330.914074043311,11.492294537355829,364.510059415525,0.5985550055394621,0.4420448793721476,107.26048782415982,14.542956576606786,100.05594468953538,146.28663337114193,0.09775604556004207,0.15359757840633392,0.251353623966376,ID165
89.13,60.72,Yenisei 48lh,"Anderson-Teixeira et al., 2016, 2018",90,1998,2000,1998,2000,43,48,79,66,7.000000000000001,122,73,195,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,6330.914074043311,11.492294537355829,364.510059415525,0.5985550055394621,0.4420448793721476,107.26048782415982,14.542956576606786,100.05594468953538,146.28663337114193,0.09775604556004207,0.15359757840633392,0.251353623966376,ID166
89.13,60.72,Yenisei 53vm,"Anderson-Teixeira et al., 2016, 2018",90,1998,2000,1998,2000,110.00000000000001,158,248,183,31,358,214,572,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,6330.914074043311,11.492294537355829,364.510059415525,0.5985550055394621,0.4420448793721476,107.26048782415982,14.542956576606786,100.05594468953538,146.28663337114193,0.09775604556004207,0.15359757840633392,0.251353623966376,ID167
89.13,60.72,Yenisei 67lm,"Anderson-Teixeira et al., 2016, 2018",90,1998,2000,1998,2000,55.00000000000001,122,152,89,13,207,102,309,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,6330.914074043311,11.492294537355829,364.510059415525,0.5985550055394621,0.4420448793721476,107.26048782415982,14.542956576606786,100.05594468953538,146.28663337114193,0.09775604556004207,0.15359757840633392,0.251353623966376,ID168
89.13,60.72,Yenisei 95lu,"Anderson-Teixeira et al., 2016, 2018",90,1998,2000,1998,2000,34,155,169,61,14.000000000000002,203,75,278,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,6330.914074043311,11.492294537355829,364.510059415525,0.5985550055394621,0.4420448793721476,107.26048782415982,14.542956576606786,100.05594468953538,146.28663337114193,0.09775604556004207,0.15359757840633392,0.251353623966376,ID169
89.13,60.72,Yenisei 95vm,"Anderson-Teixeira et al., 2016, 2018",90,1998,2000,1998,2000,59,104,126,99,18,185,117,302,NA,NA,NA,NA,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,6330.914074043311,11.492294537355829,364.510059415525,0.5985550055394621,0.4420448793721476,107.26048782415982,14.542956576606786,100.05594468953538,146.28663337114193,0.09775604556004207,0.15359757840633392,0.251353623966376,ID170
89.13,60.72,Yenisei/Zotino,"Anderson-Teixeira et al., 2016, 2018",90,1999,2000,1999,2000,44,36,52,112.99999999999999,5,96,118,214,NA,NA,NA,593.5,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,6330.914074043311,11.492294537355829,364.510059415525,0.5985550055394621,0.4420448793721476,107.26048782415982,14.542956576606786,100.05594468953538,146.28663337114193,0.09733752906322479,0.1526186615228653,0.2499561905860901,ID171
89.13,60.72,Yenisey/Zotino,"Vicca et al. 2012;Luyssaert et al., 2007",90,1999,2000,1999,2000,44,36,52,113,5,96,118,214,207.5,1.5333333333333332,0.5354409796390884,593.5,NA,Forest,Sara Vicca,NA,NA,NA,NA,NA,NA,NA,6330.914074043311,11.492294537355829,364.510059415525,0.5985550055394621,0.4420448793721476,107.26048782415982,14.542956576606786,100.05594468953538,146.28663337114193,0.09733752906322479,0.1526186615228653,0.2499561905860901,ID787
89.9566,54.773,RU-ha2-F01,Belelli Marchesini PhD thesis,440,2002,2002,2002,2002,84.6,NA,NA,NA,NA,84.6,526.95,611.5500000000001,NA,NA,NA,NA,NA,Grassland,Matteo Campioli,NA,NA,NA,NA,NA,NA,NA,7461.086478079348,11.225472232734047,369.6112730496708,0.6777081008125282,0.3162407920408307,36.598016165677485,9.890268733139482,99.82254054474117,164.89342023649306,0.18550099432468414,0.2276764065027237,0.41317740082740784,ID189
90.0022,54.7252,RU-ha1-F01,Belelli Marchesini PhD thesis,460,2002,2004,2002,2004,58.95,NA,NA,NA,NA,58.95,219.9,278.85,NA,NA,NA,NA,NA,Grassland,Matteo Campioli,NA,NA,NA,NA,NA,NA,NA,7500.890641283955,11.364994459937405,373.7585348961883,0.6895577549485588,0.29858973193024013,29.954639816503555,9.881744067670414,99.59190508410127,166.57842806554729,0.1842375546693802,0.22554894785086313,0.4097865025202433,ID190
90.07,43.65,plot52,"Tian et al., 2019;Wang & Zhao, 2022",1941,2006,2015,2006,2015,248,NA,212,NA,NA,460,170,630,NA,NA,NA,NA,NA,Forest,Tian Di,NA,NA,NA,NA,NA,NA,NA,11575.56159223691,12.866884985913146,526.8822785623179,1.1850620504672147,0.16218229907024725,10.463724427476663,8.246579327889735,76.86435162316405,213.12733305752772,0.10724268853664398,0.06800646334886551,0.1752491518855095,ID366
91.7,25.07,IN-che-D01,Shankar et al Acta Oecologia 1993,1300,1989,1989,1989,1989,131.85,NA,NA,NA,NA,131.85,659.7,791.5500000000001,NA,NA,NA,NA,NA,Grassland,Matteo Campioli,NA,NA,NA,NA,NA,NA,NA,11057.776396782367,19.65775658468593,347.29683521485094,0.5070763821134071,0.9816041038560657,85.6625803100802,10.044630656296299,106.97538829984543,80.51840035828212,1.4527862071990967,0.48760539293289185,1.9403916001319885,ID344
91.83,25.57,IN-ush-D01,Shankar et al Acta Oecologia 1993,1900,1989,1989,1989,1989,227.25,NA,NA,NA,NA,227.25,680.85,908.1,NA,NA,NA,NA,NA,Grassland,Matteo Campioli,NA,NA,NA,NA,NA,NA,NA,11096.835659420172,16.19805331041166,342.3517109642773,0.15365659165862655,NA,120.82270905613376,10.383238217833211,115.80814212605637,92.73922389799023,1.4527862071990967,0.48760539293289185,1.9403916001319885,ID345
91.83,26.05,IN-bur-D01,Shankar et al Acta Oecologia 1993,100,1989,1989,1989,1989,194.85,NA,NA,NA,NA,194.85,574.65,769.5,NA,NA,NA,NA,NA,Grassland,Matteo Campioli,NA,NA,NA,NA,NA,NA,NA,11608.377445706623,26.872826425126185,371.097956053274,1.2303289309224803,0.49321921904071864,17.231878020651354,9.573200482215283,86.99103831319444,60.4500645813788,1.568048119544983,0.4513310194015503,2.019379138946533,ID346
93.1,42.8,plot51,"Tian et al., 2019;Wang & Zhao, 2022",2298,2006,2015,2006,2015,404,NA,57.99999999999999,NA,NA,462,20,482,NA,NA,NA,NA,NA,Forest,Tian Di,NA,NA,NA,NA,NA,NA,NA,11648.189218134918,10.326046101903259,549.8761104799286,1.0024734665772541,0.10125359319463909,4.611781267169593,7.451140770362638,80.36091326714009,224.03814011810846,0.06940919905900955,0.06729492545127869,0.13670412451028824,ID367
93.3,29.9,plot49,"Tian et al., 2019;Wang & Zhao, 2022",3642,2006,2015,2006,2015,86,NA,164,NA,NA,250,32,282,NA,NA,NA,NA,NA,Forest,Tian Di,NA,NA,NA,NA,NA,NA,NA,10294.979853331703,10.429652808153303,323.84449442646144,0.7789317110171285,0.550954566993705,61.08503006740014,9.461984293455982,98.80082778182387,147.35991031144573,1.050218105316162,0.17972175776958466,1.2299398630857468,ID368
94.42,51.83,RU-tuv-D01,Hui and Jackson 2006 New Phytologists,800,1980,1989,1978,1980,52.2,NA,NA,NA,NA,52.2,293.85,346.05,NA,NA,NA,NA,NA,Grassland,Matteo Campioli,NA,NA,NA,NA,NA,NA,NA,8167.934664646891,14.045372245358017,436.18376612740815,0.8348071228799423,0.26317008053792773,46.89997475570254,9.680842316453415,90.10973671354934,197.0018715443364,0.18002703289190927,0.14064584175745645,0.3206728746493657,ID225
96.1,29.7,plot48,"Tian et al., 2019;Wang & Zhao, 2022",3281,2006,2015,2006,2015,268,NA,283,NA,NA,551,102,653,NA,NA,NA,NA,NA,Forest,Tian Di,NA,NA,NA,NA,NA,NA,NA,10769.73682370152,11.475120130109326,392.67000752493004,0.8103792094166327,0.524972779128224,62.024687155092806,9.270126828492714,108.008605782072,154.7834712768613,1.1389336585998535,0.25917789340019226,1.3981115520000458,ID369
100.45,64.2,Tura,"Anderson-Teixeira et al., 2016, 2018",250,2000,2004,2000,2004,27,15,21,150,NA,48,168,216,NA,NA,NA,210,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,5565.106004755482,9.752523971101816,366.2296087431461,0.5672528905749159,0.43156484022882774,95.3462221343517,14.687610744166912,74.41412779571014,154.60977201138937,0.09755913764238358,0.07973896861076354,0.17729810625314713,ID172
100.93,6.33,TH-kln-D01,Scurlock et al 2002 Global Change Biology,30,1984,1990,1984,1990,274.5,NA,NA,NA,NA,274.5,301.5,576,NA,NA,NA,NA,NA,Grassland,Matteo Campioli,NA,NA,NA,NA,NA,NA,NA,14651.67544165102,30.58944234832188,461.8423086752291,1.3634758586374296,0.7621150639560624,20.209885486089487,10.005275606404602,88.07718082951268,44.417281307240685,0.14295705940042222,0.14574219712189265,0.2886992565223149,ID341
101.03,24.55,plot54,"Tian et al., 2019;Wang & Zhao, 2022",2500,2006,2015,2006,2015,123,NA,324,NA,NA,447,142,589,NA,NA,NA,NA,NA,Forest,Tian Di,NA,NA,28.93,98.94,4.251641894227445,1.4352132605619567,NA,13573.926495937967,17.89934978378341,429.42924341352705,1.0810229842387613,0.3831764892220234,18.56614465164222,9.948103411966162,70.10145716866938,117.98660227358722,0.4704146683216095,0.32474973797798157,0.7951644062995911,ID370
101.25,21.92,"Menglun, China",Malhi et al. 2011,750,1991,2010,1991,2010,416,338,559,NA,NA,975,546,1521,NA,NA,NA,NA,NA,Forest,Literatures,NA,NA,NA,NA,NA,NA,NA,11435.67503110695,26.704478058928434,358.34903857058407,1.3529044998994313,0.9478489475619051,125.75477521455332,9.800358116679599,89.51701798457842,53.09400928947569,0.45632600156884445,0.3070611326318038,0.7633871342006482,ID291
101.305,37.6133,CN-Hab-F01,Wu et al 2011 Plant Soil,3250,2008,2009,2008,2009,200.025,NA,NA,NA,NA,200.025,293.4,493.42499999999995,NA,NA,NA,NA,NA,Grassland,Matteo Campioli,NA,NA,NA,NA,NA,NA,NA,10916.60461755335,7.803116403628948,530.5740363966513,0.8813210140129721,0.24504118292996369,7.85954608341971,9.576260674312916,81.19594031346747,232.03916355519596,0.4124363660812378,0.24967384338378906,0.6621102094650269,ID801
101.7,21.9,plot55,"Tian et al., 2019;Wang & Zhao, 2022",600,2006,2015,2006,2015,90,NA,437,NA,NA,527,138,665,NA,NA,NA,NA,NA,Forest,Tian Di,NA,NA,21.42,NA,4.201680672268907,NA,NA,10910.447566762383,27.338158416240667,350.2106898359842,1.3846904644942082,0.979486707717382,162.0090720507107,9.642604980270715,85.4573211550257,54.55340128209312,0.4571113884449005,0.31441637873649597,0.7715277671813965,ID371
102.3,2.966,Pasoh Forest Reserve,"Anderson-Teixeira et al., 2016, 2018",112.5,1980,1989,1971,1973,505.99999999999994,NA,484.99999999999994,192,30,990.9999999999999,222.00000000000003,1213,NA,NA,NA,3230,NA,Forest,ForC,NA,NA,NA,NA,NA,NA,NA,14254.984262530583,29.268234806587095,456.1617476661757,1.0664970120467023,0.8508074176341892,70.27859009070802,11.853662127295092,99.81780163195292,46.822011947643645,0.34850271542867023,0.17774881919225058,0.5262515346209208,ID173
